time,lat,lon,depth,Syn_abundance,Unit,picoprokaryote,picoprokaryote_std,target_unit
2003-01-10T12:00:00,-11.939,-24.995,20.417,0.01527272727272727,[cells/mL (X 10^5),0.14950130134820938,0.005220068278635806, [mmol C/m^3]
2003-01-10T12:00:00,-11.939,-24.995,34.147,0.01671195652173913,[cells/mL (X 10^5),0.14717693999409676,0.0059326821972039805, [mmol C/m^3]
2003-01-10T12:00:00,-11.939,-24.995,42.27,0.01611702127659574,[cells/mL (X 10^5),0.14149625599384308,0.0028366503340163827, [mmol C/m^3]
2003-01-10T12:00:00,-11.939,-24.995,58.269,0.009348441926345609,[cells/mL (X 10^5),0.13734371960163116,0.00306734835645147, [mmol C/m^3]
2003-01-10T12:00:00,-11.939,-24.995,82.374,0.0067400881057268726,[cells/mL (X 10^5),0.1308191381394863,0.003010356299679606, [mmol C/m^3]
2003-01-10T12:00:00,-11.939,-24.995,102.87,0.003471074380165289,[cells/mL (X 10^5),0.13289915397763252,0.0028997010638091214, [mmol C/m^3]
2003-01-10T12:00:00,-11.939,-24.995,127.564,0.0028048780487804877,[cells/mL (X 10^5),0.16177048161625862,0.007426027130249156, [mmol C/m^3]
2003-01-10T12:00:00,-11.939,-24.995,152.56,0.0002,[cells/mL (X 10^5),0.1727534681558609,0.003935324751649539, [mmol C/m^3]
2003-01-10T12:00:00,-11.939,-24.995,198.456,6.666666666666667e-05,[cells/mL (X 10^5),0.02004355750977993,0.005232955936123741, [mmol C/m^3]
2003-02-10T11:52:00,-16.154,-24.991,23.98,0.0214,[cells/mL (X 10^5),0.13241345062851906,0.003308051857260155, [mmol C/m^3]
2003-02-10T11:52:00,-16.154,-24.991,41.789,0.01313333333333333,[cells/mL (X 10^5),0.13077092170715332,0.002586845529849443, [mmol C/m^3]
2003-02-10T11:52:00,-16.154,-24.991,52.051,0.01773333333333333,[cells/mL (X 10^5),0.13180595450103283,0.008492195555859599, [mmol C/m^3]
2003-02-10T11:52:00,-16.154,-24.991,70.04,0.0124,[cells/mL (X 10^5),0.1384486723691225,0.010299555684408017, [mmol C/m^3]
2003-02-10T11:52:00,-16.154,-24.991,82.03399999999998,0.0168,[cells/mL (X 10^5),0.14194254577159882,0.009638529893939709, [mmol C/m^3]
2003-02-10T11:52:00,-16.154,-24.991,102.268,0.0132,[cells/mL (X 10^5),0.1481105163693428,0.009038394501447024, [mmol C/m^3]
2003-02-10T11:52:00,-16.154,-24.991,132.069,0.0074666666666666675,[cells/mL (X 10^5),0.15698475949466228,0.007144856192283844, [mmol C/m^3]
2003-02-10T11:52:00,-16.154,-24.991,158.316,0.0007333333333333332,[cells/mL (X 10^5),0.18007265217602253,0.007071406277880417, [mmol C/m^3]
2003-02-10T11:52:00,-16.154,-24.991,202.182,0.0005333333333333335,[cells/mL (X 10^5),,, [mmol C/m^3]
2003-03-10T11:58:00,-20.244,-25.001,21.897,0.022974472807991118,[cells/mL (X 10^5),0.15299120359122753,0.011087217767315104, [mmol C/m^3]
2003-03-10T11:58:00,-20.244,-25.001,38.065,0.02526666666666667,[cells/mL (X 10^5),0.16241194307804108,0.019818123507771488, [mmol C/m^3]
2003-03-10T11:58:00,-20.244,-25.001,67.98899999999999,0.01386666666666667,[cells/mL (X 10^5),0.18008626252412796,0.0294988798068914, [mmol C/m^3]
2003-03-10T11:58:00,-20.244,-25.001,82.384,0.010133333333333331,[cells/mL (X 10^5),0.17226583883166313,0.021276402195590762, [mmol C/m^3]
2003-03-10T11:58:00,-20.244,-25.001,102.223,0.01253333333333333,[cells/mL (X 10^5),0.16785939410328865,0.01192846486237264, [mmol C/m^3]
2003-03-10T11:58:00,-20.244,-25.001,128.113,0.0044666666666666665,[cells/mL (X 10^5),0.17242817394435406,0.004069468375643811, [mmol C/m^3]
2003-03-10T11:58:00,-20.244,-25.001,157.66299999999995,0.0007333333333333332,[cells/mL (X 10^5),0.1193131860345602,0.021705414661893768, [mmol C/m^3]
2003-03-10T11:58:00,-20.244,-25.001,172.725,0.0001333333333333333,[cells/mL (X 10^5),0.049777706153690815,0.012569609426589945, [mmol C/m^3]
2003-03-10T11:58:00,-20.244,-25.001,203.052,0.00026666666666666673,[cells/mL (X 10^5),,, [mmol C/m^3]
2003-04-10T12:00:00,-23.906,-24.999,20.259,0.031003717472118962,[cells/mL (X 10^5),0.17928889393806458,0.023145947308222198, [mmol C/m^3]
2003-04-10T12:00:00,-23.906,-24.999,36.561,0.03203814064362336,[cells/mL (X 10^5),0.1801295317709446,0.025567036831990898, [mmol C/m^3]
2003-04-10T12:00:00,-23.906,-24.999,52.672,0.02765685019206146,[cells/mL (X 10^5),0.1891915239393711,0.030656156301420497, [mmol C/m^3]
2003-04-10T12:00:00,-23.906,-24.999,62.524,0.029707927677329632,[cells/mL (X 10^5),0.18858851492404938,0.023864899114110088, [mmol C/m^3]
2003-04-10T12:00:00,-23.906,-24.999,82.385,0.02898678414096916,[cells/mL (X 10^5),0.1890357844531536,0.009799999400663699, [mmol C/m^3]
2003-04-10T12:00:00,-23.906,-24.999,112.756,0.013066666666666673,[cells/mL (X 10^5),0.1482040323317051,0.004331493546195605, [mmol C/m^3]
2003-04-10T12:00:00,-23.906,-24.999,145.2,0.0005172413793103447,[cells/mL (X 10^5),,, [mmol C/m^3]
2003-04-10T12:00:00,-23.906,-24.999,173.468,0.0004666666666666666,[cells/mL (X 10^5),0.02778350468724966,0.004541272333632021, [mmol C/m^3]
2003-04-10T12:00:00,-23.906,-24.999,203.439,0.0002,[cells/mL (X 10^5),,, [mmol C/m^3]
2003-05-10T11:54:00,-27.915,-24.996,9.89,0.0246,[cells/mL (X 10^5),0.20321248471736908,0.003848297260210888, [mmol C/m^3]
2003-05-10T11:54:00,-27.915,-24.996,23.05,0.022,[cells/mL (X 10^5),0.20223447680473328,0.0037581318838131386, [mmol C/m^3]
2003-05-10T11:54:00,-27.915,-24.996,38.585,0.02053333333333333,[cells/mL (X 10^5),0.20143349468708038,0.0036970184860118755, [mmol C/m^3]
2003-05-10T11:54:00,-27.915,-24.996,69.281,0.0198,[cells/mL (X 10^5),0.1784314252436161,0.009025156410306632, [mmol C/m^3]
2003-05-10T11:54:00,-27.915,-24.996,103.471,0.015133333333333332,[cells/mL (X 10^5),0.13492856919765472,0.003154047671922209, [mmol C/m^3]
2003-05-10T11:54:00,-27.915,-24.996,133.679,0.0061401557285873185,[cells/mL (X 10^5),,, [mmol C/m^3]
2003-05-10T11:54:00,-27.915,-24.996,153.83700000000005,0.0013333333333333329,[cells/mL (X 10^5),0.02263240166939795,0.007244486757819326, [mmol C/m^3]
2003-05-10T11:54:00,-27.915,-24.996,163.832,0.0006666666666666668,[cells/mL (X 10^5),,, [mmol C/m^3]
2003-05-10T11:54:00,-27.915,-24.996,229.552,0.0005333333333333335,[cells/mL (X 10^5),,, [mmol C/m^3]
2003-06-10T11:55:00,-30.867,-28.439,8.767000000000001,0.03940677966101695,[cells/mL (X 10^5),0.22100373357534409,0.011204431760137367, [mmol C/m^3]
2003-06-10T11:55:00,-30.867,-28.439,20.028,0.03688311688311688,[cells/mL (X 10^5),0.21823150105774403,0.010740246608106347, [mmol C/m^3]
2003-06-10T11:55:00,-30.867,-28.439,33.993,0.05123287671232877,[cells/mL (X 10^5),0.21596102230250835,0.010668041791264854, [mmol C/m^3]
2003-06-10T11:55:00,-30.867,-28.439,58.184,0.03777777777777778,[cells/mL (X 10^5),0.20520115457475185,0.010414972382626989, [mmol C/m^3]
2003-06-10T11:55:00,-30.867,-28.439,82.413,0.03981308411214953,[cells/mL (X 10^5),0.08411802258342505,0.013799018511393611, [mmol C/m^3]
2003-06-10T11:55:00,-30.867,-28.439,102.016,0.0580891719745223,[cells/mL (X 10^5),0.028892902424558997,0.009261521911202216, [mmol C/m^3]
2003-06-10T11:55:00,-30.867,-28.439,132.85,0.0326,[cells/mL (X 10^5),,, [mmol C/m^3]
2003-06-10T11:55:00,-30.867,-28.439,162.702,0.01,[cells/mL (X 10^5),,, [mmol C/m^3]
2003-06-10T11:55:00,-30.867,-28.439,203.084,0.0005194805194805195,[cells/mL (X 10^5),,, [mmol C/m^3]
2003-07-10T11:50:00,-33.809,-32.069,11.001,0.07446666666666668,[cells/mL (X 10^5),0.18788808956742287,0.019111290131372687, [mmol C/m^3]
2003-07-10T11:50:00,-33.809,-32.069,19.008,0.0784,[cells/mL (X 10^5),0.18788808956742287,0.019111290131372687, [mmol C/m^3]
2003-07-10T11:50:00,-33.809,-32.069,32.038000000000004,0.0742,[cells/mL (X 10^5),0.17473875358700752,0.013007063438415283, [mmol C/m^3]
2003-07-10T11:50:00,-33.809,-32.069,52.154,0.0918,[cells/mL (X 10^5),0.13955165538936853,0.017228060872070423, [mmol C/m^3]
2003-07-10T11:50:00,-33.809,-32.069,72.343,0.10826666666666668,[cells/mL (X 10^5),0.11198803875595331,0.01923514471941854, [mmol C/m^3]
2003-07-10T11:50:00,-33.809,-32.069,82.28,0.06133333333333332,[cells/mL (X 10^5),0.10210879147052765,0.01801384793805463, [mmol C/m^3]
2003-07-10T11:50:00,-33.809,-32.069,107.54,0.004,[cells/mL (X 10^5),0.049246991984546185,0.017042798619182172, [mmol C/m^3]
2003-07-10T11:50:00,-33.809,-32.069,163.033,0.01809312638580931,[cells/mL (X 10^5),,, [mmol C/m^3]
2003-07-10T11:50:00,-33.809,-32.069,202.942,0.0041333333333333335,[cells/mL (X 10^5),,, [mmol C/m^3]
2003-08-10T04:42:00,-35.62,-34.355,15.969,1.033933333333333,[cells/mL (X 10^5),0.15824489295482635,0.021114232801625103, [mmol C/m^3]
2003-08-10T04:42:00,-35.62,-34.355,25.563,1.1398,[cells/mL (X 10^5),0.1553965974599123,0.020236386429068186, [mmol C/m^3]
2003-08-10T04:42:00,-35.62,-34.355,33.923,1.124333333333333,[cells/mL (X 10^5),0.1513643767684698,0.0185258778319634, [mmol C/m^3]
2003-08-10T04:42:00,-35.62,-34.355,54.473,0.1109333333333333,[cells/mL (X 10^5),0.12802803609520197,0.007775280774580344, [mmol C/m^3]
2003-08-10T04:42:00,-35.62,-34.355,63.339,0.1899333333333333,[cells/mL (X 10^5),0.11672359239310026,0.009399014283529078, [mmol C/m^3]
2003-08-10T04:42:00,-35.62,-34.355,79.4,0.1284666666666667,[cells/mL (X 10^5),0.11045788507908583,0.010103775701937436, [mmol C/m^3]
2003-08-10T04:42:00,-35.62,-34.355,104.192,0.1228666666666667,[cells/mL (X 10^5),0.09953394997864962,0.011301279716299089, [mmol C/m^3]
2003-08-10T11:58:00,-36.394,-35.338,7.438,0.6722666666666667,[cells/mL (X 10^5),0.1243814891204238,0.017928643129168365, [mmol C/m^3]
2003-08-10T11:58:00,-36.394,-35.338,22.953000000000007,0.7390000000000001,[cells/mL (X 10^5),0.12079237028956413,0.017123274486017245, [mmol C/m^3]
2003-08-10T11:58:00,-36.394,-35.338,42.951,0.7324,[cells/mL (X 10^5),0.11639351304620504,0.0160423970008099, [mmol C/m^3]
2003-08-10T11:58:00,-36.394,-35.338,52.668,0.6427333333333334,[cells/mL (X 10^5),0.11378182377666235,0.015579625523725363, [mmol C/m^3]
2003-08-10T11:58:00,-36.394,-35.338,68.066,0.5980666666666665,[cells/mL (X 10^5),0.11087421141564846,0.015334994127371621, [mmol C/m^3]
2003-08-10T11:58:00,-36.394,-35.338,82.87899999999998,0.3682,[cells/mL (X 10^5),0.10402705986052752,0.015003546887787104, [mmol C/m^3]
2003-08-10T11:58:00,-36.394,-35.338,103.166,0.09133333333333334,[cells/mL (X 10^5),0.09485881309956312,0.011587546129580916, [mmol C/m^3]
2003-08-10T11:58:00,-36.394,-35.338,153.72,0.08293333333333335,[cells/mL (X 10^5),0.010307454830581264,0.01299452953911746, [mmol C/m^3]
2003-08-10T11:58:00,-36.394,-35.338,204.142,0.05093333333333333,[cells/mL (X 10^5),,, [mmol C/m^3]
2003-09-10T12:58:00,-39.386,-39.331,8.693,0.2696666666666667,[cells/mL (X 10^5),0.16234402731060982,0.009260756695645595, [mmol C/m^3]
2003-09-10T12:58:00,-39.386,-39.331,23.435,0.2686,[cells/mL (X 10^5),0.15722287446260452,0.008318480282137778, [mmol C/m^3]
2003-09-10T12:58:00,-39.386,-39.331,39.231,0.277558268590455,[cells/mL (X 10^5),0.15161826461553574,0.005577864346372417, [mmol C/m^3]
2003-09-10T12:58:00,-39.386,-39.331,53.389,0.309,[cells/mL (X 10^5),0.10291713383048773,0.03788514127649879, [mmol C/m^3]
2003-09-10T12:58:00,-39.386,-39.331,69.117,0.3232666666666667,[cells/mL (X 10^5),0.08728035818785429,0.03269806173978831, [mmol C/m^3]
2003-09-10T12:58:00,-39.386,-39.331,83.505,0.3555333333333334,[cells/mL (X 10^5),0.05730469152331352,0.010017196583977168, [mmol C/m^3]
2003-09-10T12:58:00,-39.386,-39.331,103.78,0.3654,[cells/mL (X 10^5),0.04260119702666998,0.003147284458618411, [mmol C/m^3]
2003-09-10T12:58:00,-39.386,-39.331,154.39700000000005,0.34205980066445185,[cells/mL (X 10^5),0.015235343016684055,0.0054402103604794085, [mmol C/m^3]
2003-09-10T12:58:00,-39.386,-39.331,203.953,0.2855333333333333,[cells/mL (X 10^5),,, [mmol C/m^3]
2003-09-14T09:55:00,47.983,-11.539,9.28,0.2825333333333333,[cells/mL (X 10^5),0.4160742200911045,0.009724761472609861, [mmol C/m^3]
2003-09-14T09:55:00,47.983,-11.539,43.017,0.43853333333333344,[cells/mL (X 10^5),0.1949610598385334,0.013960157172922923, [mmol C/m^3]
2003-09-14T09:55:00,47.983,-11.539,53.629,0.2341333333333333,[cells/mL (X 10^5),0.11228248476982117,0.011662625252458828, [mmol C/m^3]
2003-09-14T09:55:00,47.983,-11.539,62.327,0.1315333333333333,[cells/mL (X 10^5),0.05254423664882779,0.007821874630182173, [mmol C/m^3]
2003-09-14T09:55:00,47.983,-11.539,78.587,0.0554,[cells/mL (X 10^5),0.019423834630288184,0.004096960070835836, [mmol C/m^3]
2003-09-14T09:55:00,47.983,-11.539,103.753,0.012,[cells/mL (X 10^5),0.00031973309341992717,9.991227728859832e-05, [mmol C/m^3]
2003-09-14T09:55:00,47.983,-11.539,154.181,0.0004666666666666666,[cells/mL (X 10^5),3.825526334821916e-06,5.118705855564713e-07, [mmol C/m^3]
2003-09-14T09:55:00,47.983,-11.539,203.023,0.0001333333333333333,[cells/mL (X 10^5),,, [mmol C/m^3]
2003-09-15T09:47:00,46.691,-17.004,14.371,0.1238198757763975,[cells/mL (X 10^5),0.4082719422876835,0.009212305625655986, [mmol C/m^3]
2003-09-15T09:47:00,46.691,-17.004,27.465,0.139,[cells/mL (X 10^5),0.3758273422718048,0.012437178571512927, [mmol C/m^3]
2003-09-15T09:47:00,46.691,-17.004,42.353,0.1572,[cells/mL (X 10^5),0.18645851127803326,0.015966258578820895, [mmol C/m^3]
2003-09-15T09:47:00,46.691,-17.004,52.624,0.06646666666666667,[cells/mL (X 10^5),0.11067412048578262,0.014883473823405135, [mmol C/m^3]
2003-09-15T09:47:00,46.691,-17.004,62.647,0.0372,[cells/mL (X 10^5),0.055370214860886335,0.010288265631836428, [mmol C/m^3]
2003-09-15T09:47:00,46.691,-17.004,77.992,0.0284,[cells/mL (X 10^5),0.022896782029420137,0.005628004108543596, [mmol C/m^3]
2003-09-15T09:47:00,46.691,-17.004,93.295,0.004866666666666668,[cells/mL (X 10^5),0.002385063751717098,0.0008579046485732973, [mmol C/m^3]
2003-09-15T09:47:00,46.691,-17.004,153.893,0.0001333333333333333,[cells/mL (X 10^5),1.3168935993235209e-05,3.532722420769336e-06, [mmol C/m^3]
2003-09-15T09:47:00,46.691,-17.004,203.956,0.0002,[cells/mL (X 10^5),,, [mmol C/m^3]
2003-09-16T11:22:00,43.044,-19.622,15.623,0.034333333333333334,[cells/mL (X 10^5),0.40961190313100815,0.004966028994954019, [mmol C/m^3]
2003-09-16T11:22:00,43.044,-19.622,21.937,0.01506666666666667,[cells/mL (X 10^5),0.3580648675560951,0.004970457207202825, [mmol C/m^3]
2003-09-16T11:22:00,43.044,-19.622,31.714,0.0224,[cells/mL (X 10^5),0.300753116607666,0.008695274091497463, [mmol C/m^3]
2003-09-16T11:22:00,43.044,-19.622,51.819,0.1079333333333333,[cells/mL (X 10^5),0.1610882543027401,0.014705302232392511, [mmol C/m^3]
2003-09-16T11:22:00,43.044,-19.622,61.87300000000001,0.11166666666666668,[cells/mL (X 10^5),0.09322254545986652,0.013616323565693937, [mmol C/m^3]
2003-09-16T11:22:00,43.044,-19.622,76.916,0.041,[cells/mL (X 10^5),0.04715379420667887,0.010400771388047932, [mmol C/m^3]
2003-09-16T11:22:00,43.044,-19.622,102.123,0.007933333333333334,[cells/mL (X 10^5),0.0030181881738826632,0.0014372484621431403, [mmol C/m^3]
2003-09-16T11:22:00,43.044,-19.622,152.744,0.0012,[cells/mL (X 10^5),2.1628350395985763e-05,6.507880618431459e-06, [mmol C/m^3]
2003-09-16T11:22:00,43.044,-19.622,202.468,0.0008,[cells/mL (X 10^5),,, [mmol C/m^3]
2003-09-17T10:50:00,39.44300000000001,-21.544,9.834,0.05113333333333333,[cells/mL (X 10^5),0.31128179281949997,0.0034674311296367588, [mmol C/m^3]
2003-09-17T10:50:00,39.44300000000001,-21.544,21.825,0.044866666666666666,[cells/mL (X 10^5),0.30063872411847115,0.0031719049174400663, [mmol C/m^3]
2003-09-17T10:50:00,39.44300000000001,-21.544,37.047,0.03333333333333333,[cells/mL (X 10^5),0.287184402346611,0.0031209608275893285, [mmol C/m^3]
2003-09-17T10:50:00,39.44300000000001,-21.544,57.093,0.3362666666666665,[cells/mL (X 10^5),0.25972843915224075,0.005489519730103962, [mmol C/m^3]
2003-09-17T10:50:00,39.44300000000001,-21.544,66.97399999999999,0.15406666666666669,[cells/mL (X 10^5),0.2170063778758049,0.006438762087589983, [mmol C/m^3]
2003-09-17T10:50:00,39.44300000000001,-21.544,82.15299999999998,0.022,[cells/mL (X 10^5),0.10094498097896576,0.019087188956990218, [mmol C/m^3]
2003-09-17T10:50:00,39.44300000000001,-21.544,100.611,0.005920177383592018,[cells/mL (X 10^5),0.029428121633827686,0.01412668752225619, [mmol C/m^3]
2003-09-17T10:50:00,39.44300000000001,-21.544,153.10399999999996,0.0008647450110864745,[cells/mL (X 10^5),0.00043390693008404924,0.0004743276637405893, [mmol C/m^3]
2003-09-17T10:50:00,39.44300000000001,-21.544,203.896,0.00033333333333333343,[cells/mL (X 10^5),,, [mmol C/m^3]
2003-09-18T00:54:00,38.167,-24.701,1.7080000000000002,0.12326666666666668,[cells/mL (X 10^5),0.34694284573197365,0.002778995587084599, [mmol C/m^3]
2003-09-18T00:54:00,38.167,-24.701,16.611,0.1192,[cells/mL (X 10^5),0.3433585725724697,0.0025273044980947458, [mmol C/m^3]
2003-09-18T00:54:00,38.167,-24.701,27.845,0.06906666666666668,[cells/mL (X 10^5),0.33115722984075546,0.0019890957658848765, [mmol C/m^3]
2003-09-18T00:54:00,38.167,-24.701,52.034,0.17333333333333328,[cells/mL (X 10^5),0.23819592595100403,0.00573315964014207, [mmol C/m^3]
2003-09-18T00:54:00,38.167,-24.701,61.965,0.04953333333333333,[cells/mL (X 10^5),0.14987369813024998,0.007272301193973133, [mmol C/m^3]
2003-09-18T00:54:00,38.167,-24.701,77.312,0.01381535038932147,[cells/mL (X 10^5),0.07839138712733984,0.006984181525865668, [mmol C/m^3]
2003-09-18T00:54:00,38.167,-24.701,92.477,0.003866666666666666,[cells/mL (X 10^5),0.013474494451656938,0.0030557836342056245, [mmol C/m^3]
2003-09-18T00:54:00,38.167,-24.701,122.711,0.0007333333333333332,[cells/mL (X 10^5),0.0005257476241240511,0.00041432176036618776, [mmol C/m^3]
2003-09-18T00:54:00,38.167,-24.701,203.212,0.0001333333333333333,[cells/mL (X 10^5),,, [mmol C/m^3]
2003-09-19T03:24:00,34.683,-22.993,2.617,0.0152112676056338,[cells/mL (X 10^5),0.28477858006954193,0.010515155071801535, [mmol C/m^3]
2003-09-19T03:24:00,34.683,-22.993,14.928,0.02254777070063694,[cells/mL (X 10^5),0.2835647761821747,0.010584765715101894, [mmol C/m^3]
2003-09-19T03:24:00,34.683,-22.993,24.018,0.018375,[cells/mL (X 10^5),0.2776036933064461,0.01137017622995007, [mmol C/m^3]
2003-09-19T03:24:00,34.683,-22.993,40.494,0.01112462006079027,[cells/mL (X 10^5),0.27223850786685944,0.005849574929775633, [mmol C/m^3]
2003-09-19T03:24:00,34.683,-22.993,68.221,0.0164,[cells/mL (X 10^5),0.2568642795085907,0.00269156265727555, [mmol C/m^3]
2003-09-19T03:24:00,34.683,-22.993,88.301,0.0056666666666666645,[cells/mL (X 10^5),0.15827668085694313,0.015495707571866196, [mmol C/m^3]
2003-09-19T03:24:00,34.683,-22.993,108.47,0.0008666666666666668,[cells/mL (X 10^5),0.05331998039036989,0.014532913057646413, [mmol C/m^3]
2003-09-19T03:24:00,34.683,-22.993,154.013,0.00033333333333333343,[cells/mL (X 10^5),0.0006031696793797892,0.0007441040673855344, [mmol C/m^3]
2003-09-19T03:24:00,34.683,-22.993,203.323,6.659267480577136e-05,[cells/mL (X 10^5),,, [mmol C/m^3]
2003-09-19T10:53:00,33.493,-22.108,16.514,0.014266666666666669,[cells/mL (X 10^5),0.25347837805747986,0.0009412293111433439, [mmol C/m^3]
2003-09-19T10:53:00,33.493,-22.108,32.63,0.01873333333333333,[cells/mL (X 10^5),0.24698987230658528,0.0006650323552359734, [mmol C/m^3]
